Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:40 AM,67.2,60.0,52.8,66.4,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:45 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:50 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:55 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:00 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:05 AM,67.1,60.0,52.7,66.3,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:10 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:15 AM,67.1,60.0,52.7,66.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:20 AM,66.9,60.0,52.6,66.1,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:25 AM,66.9,60.0,52.6,66.1,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:30 AM,66.9,60.0,52.6,66.1,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:35 AM,66.9,60.0,52.6,66.1,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:40 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:45 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:50 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:55 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:00 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:05 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:10 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:15 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:20 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:25 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:30 AM,66.7,60.0,52.4,65.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:35 AM,66.5,60.0,52.2,65.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:40 AM,66.5,60.0,52.2,65.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:45 AM,66.5,60.0,52.2,65.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:50 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:55 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:00 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:05 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:10 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:15 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:20 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:25 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:30 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:35 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:40 AM,66.2,60.0,51.9,65.3,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:45 AM,66.3,60.0,52.0,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:50 AM,66.2,60.0,51.9,65.3,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:55 AM,66.2,60.0,51.9,65.3,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:00 AM,66.2,60.0,51.9,65.3,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:05 AM,66.2,60.0,51.9,65.3,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:10 AM,66.0,61.0,52.2,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:15 AM,66.2,60.0,51.9,65.3,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:20 AM,66.0,61.0,52.2,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:25 AM,66.0,61.0,52.2,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:30 AM,66.0,61.0,52.2,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:35 AM,66.0,61.0,52.2,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:40 AM,66.0,61.0,52.2,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:45 AM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:50 AM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 5:55 AM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:00 AM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:05 AM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:10 AM,66.0,61.0,52.2,65.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:15 AM,66.0,60.0,51.7,65.1,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:20 AM,66.3,59.0,51.5,65.4,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:25 AM,67.1,58.0,51.8,66.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:30 AM,67.4,58.0,52.1,66.6,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:35 AM,67.6,57.0,51.8,66.7,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:40 AM,67.6,56.0,51.3,66.7,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:45 AM,67.8,55.0,51.0,66.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:50 AM,67.8,55.0,51.0,66.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 6:55 AM,67.8,54.0,50.5,66.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:00 AM,67.8,54.0,50.5,66.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:05 AM,68.0,54.0,50.7,67.0,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:10 AM,68.0,54.0,50.7,67.0,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:15 AM,68.0,53.0,50.2,67.0,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:20 AM,68.1,53.0,50.3,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:25 AM,68.1,53.0,50.3,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:30 AM,68.1,53.0,50.3,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:35 AM,68.1,53.0,50.3,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:40 AM,68.1,53.0,50.3,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:45 AM,68.0,53.0,50.2,67.0,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:50 AM,67.8,53.0,50.0,66.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 7:55 AM,67.6,53.0,49.9,66.6,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:00 AM,67.4,54.0,50.2,66.4,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:05 AM,67.2,55.0,50.5,66.2,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:10 AM,67.2,55.0,50.5,66.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:15 AM,67.1,55.0,50.4,66.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:20 AM,66.9,55.0,50.2,65.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:25 AM,66.9,56.0,50.7,65.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:30 AM,66.9,56.0,50.7,65.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:35 AM,66.9,56.0,50.7,65.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:40 AM,66.7,57.0,51.0,65.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:45 AM,66.7,57.0,51.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:50 AM,66.7,57.0,51.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 8:55 AM,66.7,57.0,51.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:00 AM,66.7,57.0,51.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:05 AM,66.5,57.0,50.8,65.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:10 AM,66.5,58.0,51.3,65.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:15 AM,66.3,58.0,51.1,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:20 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:25 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:30 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:35 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:40 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:45 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:50 AM,66.3,58.0,51.1,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 9:55 AM,66.2,58.0,51.0,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:00 AM,66.2,58.0,51.0,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:05 AM,66.2,58.0,51.0,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:10 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:15 AM,66.0,59.0,51.3,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:20 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:25 AM,66.0,59.0,51.3,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:30 AM,66.0,59.0,51.3,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:35 AM,66.0,59.0,51.3,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:40 AM,66.0,59.0,51.3,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:45 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:50 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 10:55 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:00 AM,66.0,60.0,51.7,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:05 AM,66.0,60.0,51.7,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:10 AM,66.0,60.0,51.7,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:15 AM,66.0,60.0,51.7,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:20 AM,65.8,60.0,51.5,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:25 AM,66.0,59.0,51.3,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:30 AM,66.3,57.0,50.6,65.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:35 AM,66.7,56.0,50.5,65.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:40 AM,66.9,56.0,50.7,65.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:45 AM,67.1,55.0,50.4,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:50 AM,67.2,55.0,50.5,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 11:55 AM,67.2,54.0,50.0,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:00 PM,67.2,54.0,50.0,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:05 PM,67.4,54.0,50.2,66.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:10 PM,67.6,53.0,49.9,66.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:15 PM,67.8,53.0,50.0,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:20 PM,67.8,53.0,50.0,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:25 PM,67.8,53.0,50.0,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:30 PM,68.1,53.0,50.3,67.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:35 PM,68.1,53.0,50.3,67.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:40 PM,68.1,52.0,49.8,67.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:45 PM,68.5,52.0,50.2,67.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:50 PM,68.5,52.0,50.2,67.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 12:55 PM,68.3,53.0,50.5,67.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:00 PM,68.1,53.0,50.3,67.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:05 PM,68.0,53.0,50.2,67.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:10 PM,67.8,54.0,50.5,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:15 PM,67.8,54.0,50.5,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:20 PM,67.8,54.0,50.5,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:25 PM,67.8,55.0,51.0,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:30 PM,67.8,55.0,51.0,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:35 PM,67.6,55.0,50.8,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:40 PM,67.6,56.0,51.3,66.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:45 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:50 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 1:55 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:00 PM,67.6,56.0,51.3,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:05 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:10 PM,67.8,57.0,52.0,67.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:15 PM,67.6,57.0,51.8,66.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:20 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:25 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:30 PM,67.8,57.0,52.0,67.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:35 PM,67.8,57.0,52.0,67.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:40 PM,67.8,57.0,52.0,67.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:45 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:50 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 2:55 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:00 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:05 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:10 PM,67.6,57.0,51.8,66.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:15 PM,67.6,57.0,51.8,66.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:20 PM,67.6,58.0,52.3,66.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:25 PM,67.6,58.0,52.3,66.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:30 PM,67.6,58.0,52.3,66.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:35 PM,67.6,58.0,52.3,66.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:40 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:45 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:50 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 3:55 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:00 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/10/17 4:05 PM,67.6,58.0,52.3,66.8,,,30.04,,,,,,,,,,,,,
