Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:30 AM,62.6,56.0,46.7,61.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:35 AM,62.9,56.0,47.0,61.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:40 AM,63.5,55.0,47.0,62.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:45 AM,63.8,55.0,47.3,62.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:50 AM,64.2,55.0,47.7,62.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:55 AM,64.4,55.0,47.9,63.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:00 AM,64.5,54.0,47.5,63.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:05 AM,64.7,55.0,48.2,63.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:10 AM,64.9,54.0,47.9,63.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:20 AM,65.3,54.0,48.2,64.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:25 AM,65.4,54.0,48.3,64.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:30 AM,65.6,54.0,48.5,64.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:35 AM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:40 AM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:45 AM,66.2,53.0,48.6,65.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:50 AM,66.3,53.0,48.6,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:55 AM,66.2,53.0,48.6,65.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:00 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:05 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:10 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:15 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:20 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:25 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:30 AM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:35 AM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:40 AM,66.9,53.0,49.2,65.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:45 AM,66.9,53.0,49.2,65.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:50 AM,67.1,53.0,49.4,66.0,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:55 AM,66.5,52.0,48.3,65.3,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:00 AM,66.7,52.0,48.5,65.5,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:05 AM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:10 AM,66.9,53.0,49.2,65.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:15 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:20 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:25 AM,66.2,52.0,48.0,65.0,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:30 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:35 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:40 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:45 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:50 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:55 AM,66.2,52.0,48.0,65.0,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:00 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:05 AM,66.5,52.0,48.3,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:10 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:15 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:20 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:25 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:30 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:35 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:40 AM,66.5,52.0,48.3,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:45 AM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:50 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:55 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:00 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:05 AM,66.5,52.0,48.3,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:10 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:15 AM,66.9,52.0,48.7,65.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:20 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:25 AM,66.5,53.0,48.8,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:30 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:35 AM,67.1,53.0,49.4,66.0,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:40 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:45 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:50 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:55 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:00 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:05 AM,66.5,52.0,48.3,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:10 AM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:15 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:20 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:25 AM,66.5,53.0,48.8,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:30 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:35 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:40 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:45 AM,66.5,53.0,48.8,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:50 AM,66.5,53.0,48.8,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 11:55 AM,66.7,53.0,49.0,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:05 PM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:10 PM,66.5,53.0,48.8,65.3,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:15 PM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:20 PM,66.9,53.0,49.2,65.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:25 PM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:30 PM,66.7,53.0,49.0,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:35 PM,66.5,53.0,48.8,65.3,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:40 PM,66.9,52.0,48.7,65.7,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:45 PM,67.1,53.0,49.4,66.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:50 PM,67.1,53.0,49.4,66.0,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 12:55 PM,66.9,53.0,49.2,65.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:00 PM,66.7,53.0,49.0,65.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:05 PM,66.7,53.0,49.0,65.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:10 PM,67.1,53.0,49.4,66.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:15 PM,67.1,53.0,49.4,66.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:20 PM,67.1,53.0,49.4,66.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:25 PM,67.1,53.0,49.4,66.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:30 PM,67.1,53.0,49.4,66.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:35 PM,67.1,53.0,49.4,66.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:40 PM,66.9,53.0,49.2,65.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:45 PM,66.9,52.0,48.7,65.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:50 PM,66.9,52.0,48.7,65.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 1:55 PM,66.9,53.0,49.2,65.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:00 PM,66.7,52.0,48.5,65.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:05 PM,66.7,52.0,48.5,65.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:10 PM,66.7,52.0,48.5,65.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:15 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:20 PM,66.7,52.0,48.5,65.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:25 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:30 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:35 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:40 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:45 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:50 PM,66.7,52.0,48.5,65.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 2:55 PM,66.7,52.0,48.5,65.5,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:00 PM,66.7,52.0,48.5,65.5,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:05 PM,66.9,53.0,49.2,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:10 PM,66.9,53.0,49.2,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:15 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:20 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:25 PM,66.7,53.0,49.0,65.6,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:30 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:35 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:40 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:45 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:50 PM,66.7,53.0,49.0,65.6,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 3:55 PM,66.7,53.0,49.0,65.6,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:00 PM,66.5,53.0,48.8,65.3,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:05 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:10 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:15 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:20 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:25 PM,66.7,53.0,49.0,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:30 PM,66.5,53.0,48.8,65.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:35 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:40 PM,66.3,53.0,48.6,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:45 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:50 PM,66.3,53.0,48.6,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 4:55 PM,66.3,53.0,48.6,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:00 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:05 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:10 PM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:15 PM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:20 PM,66.0,54.0,48.9,64.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:25 PM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:30 PM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:35 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:40 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:45 PM,65.8,54.0,48.7,64.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:50 PM,65.8,54.0,48.7,64.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 5:55 PM,65.6,54.0,48.5,64.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:00 PM,65.6,54.0,48.5,64.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:05 PM,65.6,54.0,48.5,64.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:10 PM,65.8,54.0,48.7,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:15 PM,65.8,54.0,48.7,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:20 PM,65.8,54.0,48.7,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:25 PM,65.8,54.0,48.7,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:30 PM,65.8,54.0,48.7,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:35 PM,65.6,54.0,48.5,64.4,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:40 PM,65.4,54.0,48.3,64.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:45 PM,65.4,53.0,47.8,64.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:50 PM,65.4,53.0,47.8,64.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 6:55 PM,65.8,53.0,48.2,64.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:00 PM,66.0,53.0,48.4,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:05 PM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:10 PM,66.7,52.0,48.5,65.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:15 PM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:20 PM,66.3,52.0,48.1,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:25 PM,66.7,52.0,48.5,65.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:30 PM,66.7,52.0,48.5,65.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:35 PM,66.7,52.0,48.5,65.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:40 PM,66.5,52.0,48.3,65.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:45 PM,66.7,52.0,48.5,65.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:50 PM,66.9,52.0,48.7,65.7,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 7:55 PM,66.9,53.0,49.2,65.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:00 PM,66.7,52.0,48.5,65.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:05 PM,66.9,52.0,48.7,65.7,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:10 PM,67.1,52.0,48.9,66.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:15 PM,67.1,52.0,48.9,66.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:20 PM,66.9,52.0,48.7,65.7,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:25 PM,66.7,53.0,49.0,65.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:30 PM,67.1,53.0,49.4,66.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:35 PM,67.1,53.0,49.4,66.0,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:40 PM,67.1,53.0,49.4,66.0,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:45 PM,66.9,53.0,49.2,65.8,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:50 PM,67.1,53.0,49.4,66.0,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 8:55 PM,67.2,53.0,49.5,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:00 PM,67.2,53.0,49.5,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:05 PM,67.1,53.0,49.4,66.0,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:10 PM,67.1,53.0,49.4,66.0,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:15 PM,67.2,53.0,49.5,66.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:20 PM,67.2,53.0,49.5,66.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:25 PM,67.1,52.0,48.9,66.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:30 PM,67.1,52.0,48.9,66.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:35 PM,67.1,52.0,48.9,66.0,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:40 PM,67.2,52.0,49.0,66.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:45 PM,67.2,52.0,49.0,66.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:50 PM,67.1,52.0,48.9,66.0,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 9:55 PM,67.1,52.0,48.9,66.0,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/03/14 10:00 PM,67.2,52.0,49.0,66.1,,,30.16,,,,,,,,,,,,,
